time_ps,ligand_rmsd_A,protein_rmsd_A
0.0,0.5012,0.3001
10.1010101010101,0.5012,0.3001
20.2020202020202,0.5012,0.3001
30.3030303030303,0.5012,0.3002
40.4040404040404,0.5012,0.3002
50.505050505050505,0.5012,0.3002
60.6060606060606,0.5017,0.3003
70.7070707070707,0.5021,0.3003
80.8080808080808,0.5025,0.3003
90.9090909090909,0.5031,0.3003
101.010101010101,0.5035,0.3003
111.1111111111111,0.5041,0.3003
121.2121212121212,0.5042,0.3004
131.3131313131313,0.5043,0.3005
141.4141414141414,0.5046,0.3006
151.5151515151515,0.5049,0.3008
161.6161616161616,0.5053,0.3009
171.7171717171717,0.506,0.301
181.8181818181818,0.5069,0.3012
191.91919191919192,0.5079,0.3013
202.020202020202,0.509,0.3015
212.1212121212121,0.5102,0.3016
222.2222222222222,0.5112,0.3018
232.3232323232323,0.5123,0.302
242.4242424242424,0.5135,0.3022
252.5252525252525,0.5149,0.3023
262.6262626262626,0.5161,0.3026
272.7272727272727,0.5174,0.3029
282.8282828282828,0.5185,0.3032
292.9292929292929,0.5196,0.3035
303.030303030303,0.5206,0.3038
313.1313131313131,0.5216,0.3042
323.2323232323232,0.5228,0.3045
333.3333333333333,0.5237,0.3049
343.4343434343434,0.5249,0.3054
353.5353535353535,0.526,0.3059
363.6363636363636,0.5269,0.3064
373.7373737373738,0.5277,0.3069
383.83838383838383,0.5282,0.3074
393.93939393939394,0.5286,0.308
404.040404040404,0.529,0.3085
414.1414141414141,0.5297,0.3091
424.2424242424242,0.5301,0.3096
434.3434343434343,0.5305,0.3102
444.4444444444444,0.5308,0.3107
454.5454545454545,0.5309,0.3112
464.6464646464646,0.5309,0.3117
474.7474747474747,0.5309,0.3122
484.8484848484848,0.5309,0.3127
494.9494949494949,0.5309,0.3132
505.050505050505,0.5309,0.3137
515.1515151515151,0.5309,0.3142
525.2525252525252,0.5309,0.3147
535.3535353535353,0.5309,0.3152
545.4545454545454,0.5309,0.3157
555.5555555555555,0.5309,0.3161
565.6565656565656,0.5304,0.3166
575.7575757575758,0.53,0.3172
585.8585858585858,0.5297,0.3177
595.959595959596,0.529,0.3182
606.060606060606,0.5286,0.3188
616.1616161616162,0.528,0.3194
626.2626262626262,0.5277,0.3199
636.3636363636364,0.5274,0.3204
646.4646464646464,0.5271,0.3209
656.5656565656565,0.5268,0.3214
666.6666666666666,0.5264,0.322
676.7676767676767,0.5256,0.3224
686.8686868686868,0.5248,0.3228
696.9696969696969,0.5238,0.3232
707.070707070707,0.5227,0.3235
717.1717171717171,0.5215,0.3239
727.2727272727273,0.5204,0.3242
737.3737373737373,0.5194,0.3245
747.4747474747475,0.5182,0.3248
757.5757575757575,0.5168,0.325
767.6767676767677,0.5156,0.3252
777.7777777777777,0.5142,0.3254
787.8787878787879,0.5131,0.3255
797.9797979797979,0.5121,0.3257
808.0808080808081,0.511,0.3259
818.1818181818181,0.5101,0.326
828.2828282828282,0.5089,0.3262
838.3838383838383,0.508,0.3264
848.4848484848484,0.5068,0.3265
858.5858585858585,0.5057,0.3266
868.6868686868686,0.5048,0.3267
878.7878787878788,0.504,0.3268
888.8888888888888,0.5032,0.327
898.989898989899,0.5027,0.327
909.090909090909,0.5022,0.3271
919.1919191919192,0.5016,0.3271
929.2929292929292,0.5012,0.3271
939.3939393939394,0.5007,0.3271
949.4949494949494,0.5005,0.3271
959.5959595959596,0.5004,0.3271
969.6969696969696,0.5004,0.3272
979.7979797979796,0.5004,0.3272
989.8989898989898,0.5004,0.3272
1000.0,0.5004,0.3273
