compound_id,smiles,mw,logp,tpsa,hbd,rotatable_bonds
ZINC_000000,C1=CC2=CCCNCCC2C(N2CCNCC2)=C1,245.37,1.27,27.3,2,1
ZINC_000001,Cc1cc(N2CCN(C)CC2)ccc1F,208.28,1.89,6.48,0,1
ZINC_000003,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,278.36,2.73,39.66,2,0
ZINC_000006,CN1CCN(c2ccc(F)cc2)CC1.NC=O,239.29,0.68,49.57,1,1
ZINC_000007,C1=C2C=c3[nH]ccc3=CCCOCCC12,201.27,0.94,25.02,1,0
ZINC_000008,COc1ccccc1C1CCN(C)CC1,205.3,2.5,12.47,0,2
ZINC_000011,OC(F)(F)F.c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,364.37,3.23,59.89,3,0
ZINC_000017,Clc1ccc2c(c1)N=C(N1CCNCC1)C1=CC3=CC3CCOCCC=C1N2,396.92,3.88,48.89,2,0
ZINC_000024,CCc1cc(Cl)ccc1N1CCN(C)CC1,238.76,2.65,6.48,0,2
ZINC_000025,Nc1ccc2ccccc2n1.OC(F)(F)F,230.19,2.32,59.14,2,0
ZINC_000027,CN1CCN(c2ccc(F)cc2Cl)CC1,228.7,2.23,6.48,0,1
ZINC_000029,CN1CCC(C2=C3C=CC=CCCNCCC32)CC1,258.41,2.75,15.27,1,1
ZINC_000033,CCNc1c(Cl)ccc2c1N=C(N1CCNCC1)c1ccccc1N2,355.87,3.81,51.69,3,2
ZINC_000037,CNc1ncc(F)cc1OC(F)(F)F,210.13,2.16,34.15,1,2
ZINC_000038,CN1CCN(C2=C3C=C(Cl)C=CCCOCCC32)CC1,294.83,2.61,15.71,0,1
ZINC_000041,COc1ccc2c(c1)C(N1CCNCC1)=Nc1cc(Cl)ccc1N2,342.83,3.39,48.89,2,1
ZINC_000046,O.c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,296.37,1.9,71.16,2,0
ZINC_000048,CN1CCN(c2ccc(Cl)cc2)CC1.O,228.72,1.27,37.98,0,1
ZINC_000049,O=C(O)c1ccccc1-c1cccs1,204.25,3.11,37.3,1,2
ZINC_000055,Cc1cc(Cl)ccc1N1CCN(C)CC1,224.73,2.4,6.48,0,1
ZINC_000057,C1=CCCNCCC2C(=C2c2cccs2)C=C1,243.38,3.63,12.03,1,1
ZINC_000063,C1CCNCC1.CCc1c(C)[nH]c2ccccc12,244.38,3.8,27.82,2,1
ZINC_000065,CN1CCN(c2ccc(Cl)cc2)CC1,210.71,2.09,6.48,0,1
ZINC_000067,FC(F)F.c1ccc(N2CCNCC2)cc1,232.25,2.27,15.27,1,1
ZINC_000069,Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,312.8,3.38,39.66,2,0
ZINC_000071,NC(=O)c1ccccc1N1CCOCC1,206.24,0.62,55.56,1,2
ZINC_000075,Oc1cccc2c1N=C(N1CCNCC1)c1ccccc1N2,294.36,2.43,59.89,3,0
ZINC_000078,O=C(O)c1c(Cl)ccc2c1N=C(N1CCNCC1)c1ccccc1N2,356.81,3.08,76.96,3,1
ZINC_000079,c1ccc2ncccc2c1.c1ccccc1,207.28,3.92,12.89,0,0
ZINC_000083,FC(F)(F)c1ccccc1C1CCCNC1,229.24,3.17,12.03,1,1
ZINC_000084,O=C(O)c1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1N2,322.37,2.43,76.96,3,1
ZINC_000086,Nc1ccc2c(n1)=CC1=CC1CCOCCC=2,228.29,0.59,48.14,1,0
ZINC_000088,O=C(O)c1cccc2c1N=C(N1CCNCC1)c1ccccc1N2,322.37,2.43,76.96,3,1
ZINC_000090,CN1CCN(c2ccc(F)c(C(F)(F)F)c2)CC1,262.25,2.6,6.48,0,1
ZINC_000091,CNc1c(Cl)ccc2c1N=C(N1CCNCC1)c1ccccc1N2,341.85,3.42,51.69,3,1
ZINC_000096,C1=CC=c2c3cccc2c(nc(N2CCNCC2)c2ccccc2[nH]3)C=C1,354.46,3.33,43.95,2,1
ZINC_000099,C1CCNCC1.CN1CCC(c2ccccc2)CC1,260.43,3.26,15.27,1,1
ZINC_000105,Nc1ccc(S(N)(=O)=O)cc1Cl,206.65,0.57,86.18,2,1
ZINC_000107,Fc1c(Cl)ccc2c1N=C(N1CCNCC1)c1ccccc1N2,330.79,3.52,39.66,2,0
ZINC_000109,CN1CCN(c2ccc(Cl)cc2Cl)CC1,245.15,2.75,6.48,0,1
ZINC_000112,C.c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,294.4,3.36,39.66,2,0
ZINC_000114,Nc1ccc(S(N)(=O)=O)cc1.c1ccccc1,250.32,1.6,86.18,2,1
ZINC_000115,CN1CCN(c2ccc(Cl)cc2)CC1.Cl,247.17,2.51,6.48,0,1
ZINC_000117,Nc1cccc2c1N=C(N1CCNCC1)c1ccccc1N2,293.37,2.31,65.68,3,0
ZINC_000121,CN1CCN(c2ccc(Cl)c(C(=O)O)c2)CC1,254.72,1.79,43.78,1,2
ZINC_000123,OC(F)(F)F.c1ccc(N2CCOCC2)cc1,249.23,2.02,32.7,1,1
ZINC_000125,F.c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,298.36,2.88,39.66,2,0
ZINC_000126,Nc1c(Cl)ccc2c1N=C(N1CCNCC1)c1ccccc1N2,327.82,2.96,65.68,3,0
ZINC_000127,CN1CCN(c2ccc(F)cc2)CC1.N,211.28,1.74,41.48,1,1
ZINC_000128,CN1CCN(c2ccc(F)c(O)c2)CC1,210.25,1.28,26.71,1,1
ZINC_000132,C1=CC2=C3CCNCCC2C(=C1)Nc1ccccc1C(N1CCNCC1)=N3,361.49,2.47,51.69,3,0
ZINC_000134,FC(F)(F)c1ccccc1N1CCOCC1,231.22,2.54,12.47,0,1
ZINC_000135,C1=CC=Cc2c(cccc2C2CCCNC2)C=C1,237.35,3.75,12.03,1,1
ZINC_000138,CN1CCN(c2ccc(F)c(C(=O)O)c2)CC1,238.26,1.28,43.78,1,2
ZINC_000139,C1=CCCNCCC2C(=C2C2CCCNC2)C=C1,244.38,2.41,24.06,2,1
ZINC_000140,CCc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1N2,306.41,3.29,39.66,2,1
ZINC_000141,Cc1cc(N2CCN(C)CC2)ccc1Cl,224.74,2.4,6.48,0,1
ZINC_000147,CN1CCN(c2ccc(F)cc2)CC1.O=CO,240.28,1.28,43.78,1,1
